Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX
Datetime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18 13:30:00+00:00,298.1650085449219,267.9649963378906,402.04998779296875,611.469970703125,89.48799896240234,298.1650085449219,267.9649963378906,402.04998779296875,611.469970703125,89.48799896240234,300.6300048828125,268.8500061035156,404.44000244140625,612.219970703125,89.56999969482422,296.70001220703125,262.5299987792969,390.9100036621094,603.6900024414062,86.33000183105469,300.239990234375,263.864990234375,392.125,609.2249755859375,86.4020004272461,7655183,9779666,6267338,3987429,9552550
2026-05-18 14:30:00+00:00,295.4800109863281,265.8999938964844,398.3299865722656,607.7100219726562,89.48500061035156,295.4800109863281,265.8999938964844,398.3299865722656,607.7100219726562,89.48500061035156,298.5799865722656,268.6300048828125,402.54998779296875,611.97998046875,89.81500244140625,295.4800109863281,265.7699890136719,397.92999267578125,605.7100219726562,88.81999969482422,298.1400146484375,268.0,402.04998779296875,611.6599731445312,89.48999786376953,3859797,6357712,2275879,1676162,5733149
2026-05-18 15:30:00+00:00,295.25,264.4750061035156,396.7799987792969,608.0599975585938,89.19499969482422,295.25,264.4750061035156,396.7799987792969,608.0599975585938,89.19499969482422,296.80999755859375,266.4798889160156,400.09991455078125,610.5050048828125,89.5,295.0199890136719,264.1499938964844,396.5,606.6849975585938,88.81009674072266,295.5199890136719,265.8699951171875,398.3550109863281,607.5900268554688,89.48500061035156,2469524,2973459,1438342,1212108,3121696
2026-05-18 16:30:00+00:00,296.1702880859375,265.159912109375,398.37640380859375,613.0499877929688,89.55999755859375,296.1702880859375,265.159912109375,398.37640380859375,613.0499877929688,89.55999755859375,296.67999267578125,265.32501220703125,399.3399963378906,613.618896484375,89.7699966430664,294.9100036621094,264.17999267578125,396.19000244140625,607.469970703125,88.93000030517578,295.2699890136719,264.5199890136719,396.80999755859375,608.0599975585938,89.19860076904297,3252874,2286466,1070805,1151598,2940761
2026-05-18 17:30:00+00:00,296.0799865722656,263.6499938964844,395.0199890136719,610.4000244140625,89.32499694824219,296.0799865722656,263.6499938964844,395.0199890136719,610.4000244140625,89.32499694824219,296.68499755859375,265.2900085449219,398.4599914550781,615.5900268554688,89.62999725341797,295.5199890136719,263.09368896484375,394.6700134277344,609.752685546875,89.25,296.18499755859375,265.1499938964844,398.3900146484375,613.0499877929688,89.56500244140625,3619911,2169370,1201129,1237533,2255210
2026-05-18 18:30:00+00:00,297.0773010253906,264.07000732421875,393.5199890136719,611.7449951171875,89.4800033569336,297.0773010253906,264.07000732421875,393.5199890136719,611.7449951171875,89.4800033569336,297.7300109863281,265.0450134277344,395.9399108886719,612.739990234375,89.81500244140625,295.45001220703125,262.70001220703125,393.0,607.388671875,89.13200378417969,296.14990234375,263.69000244140625,395.05999755859375,610.47998046875,89.33000183105469,3607433,2981552,1512096,1185656,2957663
2026-05-18 19:30:00+00:00,297.8999938964844,264.9200134277344,393.1499938964844,611.3300170898438,89.68000030517578,297.8999938964844,264.9200134277344,393.1499938964844,611.3300170898438,89.68000030517578,297.9200134277344,264.95001220703125,394.4599914550781,612.4600219726562,89.7300033569336,296.9049987792969,263.9100036621094,392.19000244140625,610.0599975585938,89.30000305175781,297.0899963378906,264.05999755859375,393.54998779296875,611.7650146484375,89.4800033569336,2992205,2635088,1652037,993430,3706663
2026-05-19 13:30:00+00:00,296.9100036621094,257.0950927734375,386.5849914550781,608.8151245117188,90.81999969482422,296.9100036621094,257.0950927734375,386.5849914550781,608.8151245117188,90.81999969482422,300.510009765625,262.2149963378906,393.3627014160156,613.9299926757812,91.45999908447266,296.3500061035156,256.5,384.04998779296875,605.1099853515625,89.77999877929688,296.9700012207031,262.0199890136719,393.3627014160156,608.5999755859375,90.08000183105469,9798484,9965524,4876967,3045439,10250738
2026-05-19 14:30:00+00:00,297.07000732421875,255.85000610351562,383.9100036621094,604.280029296875,90.11000061035156,297.07000732421875,255.85000610351562,383.9100036621094,604.280029296875,90.11000061035156,297.75,257.7300109863281,388.04998779296875,609.22998046875,91.03500366210938,296.5199890136719,255.57000732421875,383.45001220703125,604.0900268554688,90.1001968383789,296.92999267578125,257.1000061035156,386.6300048828125,608.989990234375,90.83999633789062,3231900,5455085,2767590,1395241,3860884
2026-05-19 15:30:00+00:00,297.42498779296875,256.239990234375,384.80999755859375,602.2999877929688,89.23989868164062,297.42498779296875,256.239990234375,384.80999755859375,602.2999877929688,89.23989868164062,297.5799865722656,256.489990234375,385.260009765625,605.2000122070312,90.25,296.364990234375,255.19000244140625,383.0,601.7999877929688,89.22000122070312,297.05999755859375,255.8000030517578,383.8399963378906,604.2000122070312,90.11990356445312,3248136,4247570,2024635,1373998,4096504
2026-05-19 16:30:00+00:00,298.24951171875,258.3900146484375,388.239990234375,603.7949829101562,88.83989715576172,298.24951171875,258.3900146484375,388.239990234375,603.7949829101562,88.83989715576172,298.7300109863281,259.06549072265625,390.3900146484375,604.47998046875,89.3499984741211,297.3599853515625,256.07501220703125,384.1099853515625,600.5599975585938,88.70999908447266,297.4100036621094,256.260009765625,384.8370056152344,602.2849731445312,89.23500061035156,2831155,4448203,2029907,976305,2582145
2026-05-19 17:30:00+00:00,297.8900146484375,259.239990234375,386.6300048828125,602.47998046875,88.97000122070312,297.8900146484375,259.239990234375,386.6300048828125,602.47998046875,88.97000122070312,298.4869079589844,259.75,388.6600036621094,604.4299926757812,89.10009765625,297.8399963378906,256.79998779296875,386.2300109863281,601.5999755859375,88.69000244140625,298.25,258.3999938964844,388.17999267578125,603.739990234375,88.83499908447266,1931011,3088326,1504081,752893,2363199
2026-05-19 18:30:00+00:00,298.3800048828125,259.18499755859375,386.25,602.469970703125,89.1449966430664,298.3800048828125,259.18499755859375,386.25,602.469970703125,89.1449966430664,298.44000244140625,259.5299987792969,386.8399963378906,603.3099975585938,89.21499633789062,297.489990234375,258.7701110839844,385.0199890136719,600.6199951171875,88.86000061035156,297.8699951171875,259.25,386.6000061035156,602.4849853515625,88.97000122070312,2365400,2533198,1398001,837635,2393296
2026-05-19 19:30:00+00:00,298.9800109863281,259.4200134277344,384.9150085449219,602.75,89.3499984741211,298.9800109863281,259.4200134277344,384.9150085449219,602.75,89.3499984741211,299.2200012207031,259.42999267578125,386.30999755859375,603.3599853515625,89.38999938964844,297.8399963378906,258.7300109863281,383.8399963378906,601.4500122070312,89.01499938964844,298.3900146484375,259.19000244140625,386.29998779296875,602.5399780273438,89.13999938964844,3821190,4581947,2650619,1187551,3745647
2026-05-20 13:30:00+00:00,299.5199890136719,262.1400146484375,382.1600036621094,601.7999877929688,88.33000183105469,299.5199890136719,262.1400146484375,382.1600036621094,601.7999877929688,88.33000183105469,302.3699951171875,263.1199951171875,390.69989013671875,603.1699829101562,88.5199966430664,298.0899963378906,259.5329895019531,380.010009765625,597.8099975585938,87.5,298.17999267578125,260.1319885253906,385.2200012207031,600.7000122070312,88.51499938964844,7471000,7336000,4041240,2929538,5019194
2026-05-20 14:30:00+00:00,299.1600036621094,264.1199951171875,381.1499938964844,605.5750122070312,88.22010040283203,299.1600036621094,264.1199951171875,381.1499938964844,605.5750122070312,88.22010040283203,300.510009765625,265.3399963378906,383.70001220703125,608.0,88.55000305175781,299.07000732421875,262.1700134277344,381.1000061035156,600.47998046875,88.12010192871094,299.510009765625,262.1700134277344,382.0899963378906,601.72998046875,88.33999633789062,3782669,4631603,1863978,2006733,2700062
2026-05-20 15:30:00+00:00,300.0050048828125,263.3999938964844,382.19500732421875,604.0900268554688,87.95800018310547,300.0050048828125,263.3999938964844,382.19500732421875,604.0900268554688,87.95800018310547,300.32000732421875,265.5799865722656,384.0799865722656,606.6799926757812,88.30000305175781,298.6700134277344,263.2500915527344,381.05999755859375,603.989990234375,87.91000366210938,299.1600036621094,264.1400146484375,381.19000244140625,605.6500244140625,88.22000122070312,2831757,2993207,1272876,1013613,2046285
2026-05-20 16:30:00+00:00,301.04998779296875,263.3800964355469,382.0799865722656,605.2650146484375,88.16500091552734,301.04998779296875,263.3800964355469,382.0799865722656,605.2650146484375,88.16500091552734,301.2699890136719,263.4700012207031,382.510009765625,605.47998046875,88.21499633789062,299.57000732421875,262.3699951171875,380.9800109863281,603.3400268554688,87.7500991821289,299.989990234375,263.3900146484375,382.18499755859375,604.1881103515625,87.95500183105469,2841773,2849212,985342,604131,1937435
2026-05-20 17:30:00+00:00,301.4700012207031,263.8550109863281,383.19000244140625,605.1599731445312,88.2249984741211,301.4700012207031,263.8550109863281,383.19000244140625,605.1599731445312,88.2249984741211,301.7200012207031,263.94000244140625,383.6875,605.739990234375,88.36499786376953,300.9100036621094,263.1300048828125,381.2300109863281,604.22998046875,88.05999755859375,301.05999755859375,263.3949890136719,382.0899963378906,605.27001953125,88.16999816894531,3006343,2307801,1076309,546528,1527071
2026-05-20 18:30:00+00:00,302.19000244140625,264.2300109863281,384.1000061035156,603.47998046875,88.30999755859375,302.19000244140625,264.2300109863281,384.1000061035156,603.47998046875,88.30999755859375,302.79998779296875,264.79998779296875,384.3999938964844,607.010009765625,88.44499969482422,301.4700012207031,263.80999755859375,382.760009765625,602.6799926757812,88.16500091552734,301.4700012207031,263.8699951171875,383.19940185546875,605.110107421875,88.23500061035156,4224441,2732892,1232777,1015243,1884872
2026-05-20 19:30:00+00:00,302.2650146484375,265.010009765625,384.8900146484375,605.0599975585938,88.0999984741211,302.2650146484375,265.010009765625,384.8900146484375,605.0599975585938,88.0999984741211,302.5199890136719,265.3500061035156,385.3299865722656,605.4099731445312,88.42500305175781,301.8575134277344,263.9599914550781,383.739990234375,603.0900268554688,88.0199966430664,302.20001220703125,264.2349853515625,384.0799865722656,603.47998046875,88.31999969482422,3803278,4524146,1771686,1078499,2434538
2026-05-21 13:30:00+00:00,301.9508972167969,263.6600036621094,382.7301025390625,596.9000244140625,88.87000274658203,301.9508972167969,263.6600036621094,382.7301025390625,596.9000244140625,88.87000274658203,303.07000732421875,264.5199890136719,383.1199951171875,601.969970703125,88.95989990234375,300.3999938964844,261.3699951171875,379.4800109863281,594.8082885742188,87.52010345458984,301.04998779296875,263.54998779296875,381.885009765625,600.2000122070312,88.04000091552734,6886720,8604483,3407765,3522748,4373783
2026-05-21 14:30:00+00:00,303.0249938964844,264.70001220703125,385.44500732421875,602.0399780273438,89.38500213623047,303.0249938964844,264.70001220703125,385.44500732421875,602.0399780273438,89.38500213623047,303.3599853515625,264.9800109863281,385.5799865722656,602.2849731445312,89.4000015258789,301.5801086425781,262.5,382.6600036621094,596.25,88.4000015258789,301.92999267578125,263.6499938964844,382.8299865722656,596.9000244140625,88.86499786376953,3181261,4235662,2189711,1549835,3961458
2026-05-21 15:30:00+00:00,303.6369934082031,265.0899963378906,385.1925964355469,601.1500244140625,89.41500091552734,303.6369934082031,265.0899963378906,385.1925964355469,601.1500244140625,89.41500091552734,304.2442932128906,265.9200134277344,386.6700134277344,604.1300048828125,89.58190155029297,302.9100036621094,264.4700012207031,384.93011474609375,601.02001953125,89.18000030517578,303.0249938964844,264.7051086425781,385.44000244140625,602.1300048828125,89.38999938964844,3064971,3027623,1211749,910252,2902846
2026-05-21 16:30:00+00:00,304.59100341796875,267.30999755859375,386.5199890136719,607.010009765625,90.18000030517578,304.59100341796875,267.30999755859375,386.5199890136719,607.010009765625,90.18000030517578,304.67999267578125,267.6000061035156,387.1199951171875,607.8800048828125,90.36990356445312,303.0498962402344,264.75,383.6000061035156,600.4002075195312,89.12999725341797,303.6199951171875,265.0799865722656,385.17999267578125,601.0999755859375,89.41000366210938,3041858,4446718,1161255,1117603,3496574
2026-05-21 17:30:00+00:00,304.6199951171875,268.7650146484375,386.6099853515625,607.9849853515625,89.5999984741211,304.6199951171875,268.7650146484375,386.6099853515625,607.9849853515625,89.5999984741211,305.1000061035156,269.4898986816406,388.67779541015625,609.5999755859375,90.28990173339844,304.3599853515625,267.17999267578125,385.9700012207031,606.2008056640625,89.56500244140625,304.6099853515625,267.30999755859375,386.5249938964844,606.97998046875,90.16999816894531,3185835,4378865,1217506,1057836,2928225
2026-05-21 18:30:00+00:00,305.226806640625,268.2684020996094,385.0400085449219,606.8499755859375,89.78500366210938,305.226806640625,268.2684020996094,385.0400085449219,606.8499755859375,89.78500366210938,305.32501220703125,269.0799865722656,386.9599914550781,608.5,90.05000305175781,303.8900146484375,266.9549865722656,384.20001220703125,604.8699951171875,89.58499908447266,304.6199951171875,268.760009765625,386.6099853515625,608.02001953125,89.6050033569336,3338522,2820030,925554,897047,2870343
2026-05-21 19:30:00+00:00,305.0899963378906,268.3900146484375,383.510009765625,607.6400146484375,89.31999969482422,305.0899963378906,268.3900146484375,383.510009765625,607.6400146484375,89.31999969482422,305.53900146484375,268.9599914550781,385.4049987792969,607.6500244140625,89.80999755859375,304.510009765625,268.1199951171875,382.0,605.5900268554688,89.05999755859375,305.2200012207031,268.2300109863281,385.010009765625,606.85498046875,89.78500366210938,4457107,3427512,2457355,972099,3023358
2026-05-22 13:30:00+00:00,308.6400146484375,268.489990234375,383.010009765625,608.5900268554688,88.68990325927734,308.6400146484375,268.489990234375,383.010009765625,608.5900268554688,88.68990325927734,309.2699890136719,269.7850036621094,383.32000732421875,614.8099975585938,89.96990203857422,305.8500061035156,267.4800109863281,380.32501220703125,606.9550170898438,88.37999725341797,306.05999755859375,268.6499938964844,382.8500061035156,607.489990234375,89.0199966430664,9515427,5853067,3503427,3210303,5510490
2026-05-22 14:30:00+00:00,311.0050048828125,269.0400085449219,383.239990234375,610.3690185546875,88.79010009765625,311.0050048828125,269.0400085449219,383.239990234375,610.3690185546875,88.79010009765625,311.3999938964844,269.25,384.8500061035156,611.6500244140625,88.93000030517578,308.6199951171875,267.9100036621094,382.2300109863281,607.9299926757812,88.30999755859375,308.635009765625,268.510009765625,383.06500244140625,608.7000122070312,88.68499755859375,7739013,3519010,1315157,901421,2719344
2026-05-22 15:30:00+00:00,309.9200134277344,268.239990234375,382.2200012207031,608.6500244140625,88.61499786376953,309.9200134277344,268.239990234375,382.2200012207031,608.6500244140625,88.61499786376953,311.0400085449219,269.30999755859375,383.6600036621094,610.4600219726562,88.91999816894531,309.7200012207031,268.05999755859375,381.8800048828125,607.7048950195312,88.41999816894531,311.0,269.0799865722656,383.239990234375,610.2449951171875,88.80000305175781,4700296,2209638,917335,670103,1821056
2026-05-22 16:30:00+00:00,309.860107421875,269.3500061035156,382.29998779296875,609.989990234375,88.46499633789062,309.860107421875,269.3500061035156,382.29998779296875,609.989990234375,88.46499633789062,309.989990234375,269.3599853515625,382.5185852050781,610.0499877929688,88.81999969482422,308.82000732421875,267.3500061035156,381.20001220703125,607.2999877929688,88.31999969482422,309.92999267578125,268.2449951171875,382.2001037597656,608.6900024414062,88.61499786376953,3550329,2397914,1028823,936460,1918901
2026-05-22 17:30:00+00:00,309.30999755859375,268.010009765625,380.6000061035156,610.655029296875,88.29499816894531,309.30999755859375,268.010009765625,380.6000061035156,610.655029296875,88.29499816894531,310.1549987792969,269.6000061035156,382.6300048828125,611.25,88.61000061035156,308.95001220703125,267.6000061035156,380.3800048828125,608.5700073242188,88.20999908447266,309.8699951171875,269.3500061035156,382.3500061035156,609.9849853515625,88.49500274658203,2598845,2641647,966682,1574998,2435264
2026-05-22 18:30:00+00:00,308.70001220703125,266.80499267578125,379.04998779296875,608.8049926757812,88.49500274658203,308.70001220703125,266.80499267578125,379.04998779296875,608.8049926757812,88.49500274658203,309.5799865722656,268.3299865722656,381.3450012207031,612.0349731445312,88.54499816894531,308.6400146484375,266.57000732421875,378.9700012207031,608.681396484375,88.16999816894531,309.31500244140625,268.0,380.6099853515625,610.655029296875,88.29499816894531,2681340,2540986,1264197,947306,1983166
2026-05-22 19:30:00+00:00,308.8800048828125,266.29998779296875,379.3900146484375,610.3699951171875,88.5999984741211,308.8800048828125,266.29998779296875,379.3900146484375,610.3699951171875,88.5999984741211,309.3999938964844,267.25,379.70001220703125,610.969970703125,88.66999816894531,307.9700012207031,266.239990234375,378.260009765625,608.510009765625,88.24099731445312,308.70001220703125,266.82000732421875,379.05999755859375,608.719970703125,88.48999786376953,4183601,3536826,1442351,1001688,2744518
